file_svg,kind,label,artist/id,page,url
svg/sheet-cover_p1.svg,sheet,封面 ARTS…DEGREE? (ㄅ 單面塑膠片),B,1,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=1
svg/sheet-insert_p2.svg,sheet,插頁作品 (ㄆ 正面),P,2,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=2
svg/sheet-back_p65.svg,sheet,封底 AH Student Exhibition (ㄈ 背面),F,65,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=65
svg/w01_p13.svg,work,焚而不解,天貝芽玖 / 天芽 / Meg A.,13,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=13
svg/w02_p15.svg,work,我們的,尤俗晴 / 尤時晴 / Sunny Yo,15,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=15
svg/w03_p17.svg,work,belongings,王鈺晴、張郡育 / Sunny Wang & Jimmy Chang,17,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=17
svg/w04_p19.svg,work,缺如春夢綿綿,江詠竣 / Louis Chiang,19,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=19
svg/w05_p19.svg,work,小怪獸的過動,江詠竣 / Louis Chiang,19,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=19
svg/w06_p21.svg,work,My Head Is A Room,吳沁霖 / TJ Wu,21,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=21
svg/w07_p23.svg,work,水的批改,汪其珈 / 汪汪,23,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=23
svg/w08_p25.svg,work,Gymnasion,余佳紜 / CDYu,25,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=25
svg/w09_p27.svg,work,BB,李宥廷 / PP,27,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=27
svg/w10_p27.svg,work,BB（合作件）,李宥廷、蔡秉叡 / PP & Ray Tsai,27,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=27
svg/w11_p29.svg,work,麻辣P寶,"李恩、陳姮予、陳俐璇 / Julie, Melody & Chrystel",29,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=29
svg/w12_p31.svg,work,青盲牛,林以嵐 / Lîm í-lâm,31,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=31
svg/w13_p33.svg,work,謝謝你我很好不要再問了 e04,林以嵐 / Lîm í-lâm,33,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=33
svg/w14_p35.svg,work,自我懸置,林以嵐 / Lîm í-lâm,35,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=35
svg/w15_p37.svg,work,模樣,林彤恩 / 林吞吞,37,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=37
svg/w16_p39.svg,work,翻滾吧!林薯泥,夏之心 / Summer Hsia,39,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=39
svg/w17_p41.svg,work,Dreamscape,許詔輔、錢昀 / Haiiro & cywhitebear,41,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=41
svg/w18_p43.svg,work,黃暘官方網站,黃暘 / Huang Young,43,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=43
svg/w19_p43.svg,work,我是一坨狗屎,黃暘 / Huang Young,43,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=43
svg/w20_p45.svg,work,讀日記,黃暘 / Huang Young,45,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=45
svg/w21_p47.svg,work,小象,陳大森 / Morris Chen,47,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=47
svg/w22_p49.svg,work,慣習,陳以荷 / Yi He,49,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=49
svg/w23_p51.svg,work,vulnerability,蔡潔希 / Jlexi Tsai,51,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=51
svg/w24_p53.svg,work,Anti Audio/Visual,蔡宜叡 / Ray Tsai,53,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=53
svg/w25_p55.svg,work,夢境配送中,賴柏蓁 / 百米,55,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=55
svg/w26_p57.svg,work,琥珀中的幻獸,顏睿軍 / Innovation Balloon,57,https://thc1006.github.io/arete-exhibition-2026-e-book/?page=57
